eggs,year
276.79,1900
315.42,1901
314.87,1902
321.25,1903
314.54,1904
317.92,1905
303.39,1906
288.62,1907
292.44,1908
320.92,1909
323.38,1910
270.77,1911
301.77,1912
282.99,1913
295.06,1914
276.47,1915
292.8,1916
358.78,1917
345.82,1918
345.42,1919
314.1,1920
228.74,1921
215.76,1922
224.67,1923
225.93,1924
250.87,1925
236.24,1926
209.12,1927
237.31,1928
251.67,1929
205.36,1930
167.21,1931
150.42,1932
154.09,1933
183.67,1934
246.66,1935
227.58,1936
214.6,1937
208.41,1938
181.21,1939
185.67,1940
230.86,1941
266.34,1942
310.29,1943
267.18,1944
303.03,1945
278.46,1946
293.36,1947
283.62,1948
274.26,1949
218.12,1950
265.62,1951
226.7,1952
258.0,1953
196.98,1954
213.38,1955
209.17,1956
184.5,1957
192.61,1958
155.83,1959
176.32,1960
172.13,1961
161.63,1962
163.0,1963
157.63,1964
154.5,1965
174.28,1966
135.17,1967
141.36,1968
157.83,1969
145.65,1970
112.06,1971
106.85,1972
170.91,1973
156.26,1974
140.78,1975
148.35,1976
132.61,1977
115.72,1978
116.07,1979
98.76,1980
100.33,1981
89.12,1982
88.67,1983
100.58,1984
76.84,1985
81.1,1986
69.6,1987
64.55,1988
80.36,1989
79.79,1990
74.79,1991
64.86,1992
62.27,1993
